Formación,1,2,3,4,Estado,Esquema,Tipo de iluminación
A,UM28,UR28,UR19,UM19,Original,Metrovías (mod SBASE),Lámparas incandescentes
B,UM4,UR4,UR11,UM11,Original,Metrovías (mod SBASE),Lámparas incandescentes
C,UR30,UM30,M116,M118,Original,Metrovías (mod SBASE),Lámparas incandescentes
F,UM16,UR16,UR25,UM25,Reparado,Metrovías (mod SBASE),LED de tonos fríos
G,UM12,UR12,UR17,UM17,Original,Metrovías (mod SBASE),Lámparas incandescentes
H,UM1,UR1,UR15,UM15,Original,Metrovías (mod SBASE),Lámparas incandescentes
I,UM18,UR18,UR6,UM6,Original,Metrovías,Lámparas incandescentes
J,UM107,UR107,UR7,UM7,Original,Metrovías (mod SBASE),Lámparas incandescentes
L,UM26,UR26,UR9,UM9,Original,Metrovías (mod SBASE),Lámparas incandescentes
O,UM8,UR8,UR22,UM22,Original,Metrovías,Lámparas incandescentes
P,UM14,UR14,UR31,UM31,Original,Metrovías (mod SBASE),Lámparas incandescentes
